chr;start;end
chr11;130989048;131989072
chr9;13329625;14329627
chr11;18453955;19453984
chr11;124931974;125931989
chr16;62444530;63444533
chr19;3477522;4477527
chr6;47624363;48624340
chr4;122806990;123806995
chr4;66888057;67888053
chr18;69578769;70578806
chr12;38736664;39736689
chr20;924937;1924915
chr1;136816858;137816852
chr13;58390990;59390995
chr17;55366407;56366416
chr7;108231830;109231844
chr7;136093766;137093767
chr6;140686540;141686539
chr4;27753150;28753166
chr18;37837912;38837928
chr4;9257345;10257333
chr2;134447225;135447224
chr10;67595528;68595497
chr12;43885499;44885515
chr5;88241010;89241020
chr5;137323226;138323245
chr7;82924274;83924271
chrX;82422388;83422376
chr11;62980150;63980178
chr4;56564430;57564411
chr2;11820107;12820108
chr8;70017768;71017778
chr1;53658686;54658683
chr17;19395996;20396024
chr13;12555920;13555945
chr13;142364;1142359
chr1;246780985;247780945
chr3;42119729;43119711
chr7;60771719;61771727
chr17;24727626;25727620
chr8;62792089;63792086
chr13;64872333;65872358
chr12;60152857;61152827
chr3;38991127;39991103
chr1;221055083;222055069
chr10;129680038;130680036
chr20;35952752;36952739
chr17;25954133;26954172
chr8;139895140;140895143
chr14;45940807;46940809
chr10;4628864;5628876
chr3;45512370;46512375
chr15;39566941;40566948
chrX_jh159150_fix;1274382;2274375
chr3;19199892;20199913
chr8;30049251;31049278
chr11;96432573;97432589
chr5;130454457;131454498
chr8;102986455;103986432
chr6;142292260;143292282
chrX;111477211;112477192
chr1;230581843;231581840
chr18;11664756;12664758
chr3;139818310;140818305
chrX;94868698;95868687
chr11;17282561;18282588
chr5;168318599;169318651
chr12;64744981;65744964
chrX;1584030;2584005
chr1;74209607;75209567
chr22;38699811;39699785
chr17;21992611;22992593
chr6;108990740;109990718
chr13;33500626;34500622
chr6;89305537;90305513
chr6;26478161;27478152
chr2;112721724;113721739
chr9;66053825;67053804
chrX;80701866;81701877
chr6;34270135;35270132
chr14;83817634;84817625
chr2;40318000;41317995
chrX;8261716;9261706
chr7;66742838;67742814
chr4;26064006;27064043
chr6;65517279;66517243
chrX;90515377;91515375
chr11;86016113;87016073
chr16;1177401;2177388
chr1;211730496;212730521
chrX;10188958;11188981
chr14;35461512;36461513
chr3;92029744;93029731
chr19;17585973;18585981
chr19;56190307;57190300
chr12;51333700;52333686
chr6;80603334;81603295
chr5;5732270;6732267
chr12;58669499;59669515
chrX;31011599;32011619
chr10;107980923;108980936
chr13;48574641;49574619
chrX;36881327;37881300
chr5;18794300;19794302
chr10;113500546;114500523
chr9;37795881;38795846
chr16;84939125;85939135
chr1;133762520;134762516
chr8;98799633;99799641
chr7;57602247;58602295
chr8;15727438;16727424
chr5;120694675;121694631
chr22;7313384;8313377
chr6;101067026;102067023
chrX;26499663;27499669
chr1;103329952;104329931
chrY;22182080;23182043
chr11;89784943;90784958
chr15;56057461;57057521
chrX;70639109;71639076
chr4;58776619;59776586
chr6;164729813;165729823
chr5;31623158;32623154
chr2;181278287;182278324
chr11;88669580;89669574
chr16;9277557;10277605
chr6_qbl_hap6;3390019;4390018
chr2;30088559;31088542
chr17;62361458;63361430
chr12;71043663;72043657
chr11;34444070;35444078
chrY;14336493;15336469
chr9;40815302;41815321
chr2;6716535;7716540
chr11;56879929;57879930
chr12;45268626;46268637
chr13;86044620;87044614
chr12;47224995;48225024
chr7;92113977;93113993
chr3;127983911;128983903
chr4;66814097;67814073
chr17_ctg5_hap1;31239;1031218
chr18;29357068;30357055
chr18;46641096;47641083
chrX;148044718;149044681
chr7;114356658;115356651
chr7;22647451;23647447
chr1;229277556;230277563
chr2;208199488;209199490
chr1;122452922;123452944
chr16;43637075;44637073
chr9;106057191;107057199
chr4;59335429;60335392
chr8;75291720;76291752
chr3;191093558;192093531
chr9;119415892;120415891
chr18;48226269;49226269
chr6;55126484;56126466
chr3;182031791;183031780
chrY;43670923;44670918
chr20;27234507;28234491
chr7;71642566;72642559
chr6_ssto_hap7;1177778;2177743
chr2;100784050;101784048
chr5;175520451;176520467
chr11;55414786;56414818
chr12;104556373;105556341
chr1;19634743;20634777
chr5;117869196;118869209
chr16;63005148;64005142
chr22;40470255;41470244
chr7;51738078;52738076
chr9;124850618;125850633
chr10;74755561;75755556
chr11;7329124;8329098
chr11;92607057;93607034
chr22;22681216;23681221
chr10;12213476;13213461
chr9;127563707;128563730
chr19;49373001;50373020
chr2;198093882;199093889
chr18;25660686;26660712
chr2;13341422;14341399
chr1;105260387;106260385
chr1;183820854;184820831
chr12;61261954;62261997
chr7;140337345;141337329
chr2;170103413;171103407
chr17;8887158;9887187
chr10;93462328;94462309
chr5;112165575;113165573
chr6;153335575;154335547
chr17;17347419;18347392
chr5;5935345;6935348
chr8;38163255;39163251
chr18;75792348;76792347
chr10;97206749;98206757
chr11;23446776;24446763
chr12;79400751;80400731
chrX;19975302;20975284
chr1;134054381;135054365
chr4;3419942;4419947
chr13;3061003;4060995
chr4;108658057;109658071
chr12;90466929;91466936
chr9;29907187;30907197
chr15;92024959;93024949
chr16;53360053;54360073
chr2;180098760;181098790
chr15;27266125;28266131
chr8;44227044;45227014
chr7;96468142;97468147
chr8;60559927;61559918
chr2;172931434;173931447
chr20;59183479;60183445
chr19;21546054;22546051
chr1;45157604;46157619
chr1;161771885;162771913
chr4;156711661;157711671
chr15;32195896;33195910
chr12;50535231;51535209
chr1;64233613;65233596
chr1;227551964;228551965
chr11;30594880;31594857
chr1;157166734;158166772
chr1;61813838;62813864
chr8;26207001;27206967
chr3;26284011;27283994
chr6;118132095;119132100
chr1;166126094;167126099
chr12;53296436;54296418
chr2;229416707;230416710
chrX;134261337;135261355
chr19;56076481;57076469
chr22;46426939;47426952
chr2;206784498;207784476
chr8;8789024;9789036
chrX;69450003;70450011
chr16;67237812;68237780
chr21;27167519;28167508
chr9;1248254;2248250
chr1;150018367;151018384
chr12;45709356;46709345
chr13;21758316;22758329
chrX;39203019;40203015
chr17;28726773;29726766
chr6;99276198;100276195
chr14;71588597;72588589
chr2;192068576;193068568
chr1;104043231;105043228
chr4;9426840;10426819
chr4;73177362;74177355
chr1;35699857;36699851
chr19;27726589;28726577
chr2;43184891;44184847
chr11;54223563;55223571
chr1;115939626;116939639
chr15;33392474;34392442
chr4;144259442;145259463
chr9;137975453;138975464
chr7;129756155;130756135
chrX_jh806600_fix;779765;1779766
chr12;50808940;51808936
chr12;93074313;94074327
chr12;21321530;22321512
chr16;69574542;70574526
chr2;186667666;187667658
chr1;173681481;174681486
chr15;58339449;59339458
chrX;90685309;91685282
chr8;133731243;134731233
chr19;26397419;27397402
chr12;78893785;79893820
chr15;99684087;100684097
chr9;65817901;66817903
chr3;55589456;56589482
chr3;2448125;3448106
chr3;5049129;6049149
chr13;24043431;25043396
chr5;172502147;173502115
chr11;14823769;15823780
chr20;7829357;8829338
chr11;22364637;23364629
chr18;25537625;26537617
chr20;1067785;2067774
chr4;2141795;3141843
chr1;202661382;203661385
chr16;32987061;33987044
chrY;37892121;38892183
chr2;76575924;77575905
chr3;194224667;195224629
chr10;24560835;25560814
chr10;126532173;127532196
chr8;123303009;124303008
chr5;339075;1339045
chr17;19397532;20397520
chr8;11419607;12419597
chr6;17816759;18816736
chr13;77697278;78697262
chr19;33517294;34517264
chrX;92038209;93038216
chr14;21467838;22467845
chr6;31185234;32185241
chr2;167884328;168884326
chr2;111265836;112265833
chr10;106145019;107144999
chr11;40497038;41497027
chr4;181790936;182790950
chrY;24896913;25896906
chr2;185027929;186027938
chr15;84228179;85228168
chr16;17214856;18214840
chr8;117043630;118043608
chr14;52911885;53911922
chr7;7389735;8389691
chr1;140928238;141928233
chr5;33319793;34319836
chr12;46596876;47596846
chrY;32307883;33307885
chr2;54462261;55462248
chr14;54634368;55634352
chr10;24793434;25793446
chrX;52985989;53985986
chr22;48388807;49388778
chr4;98892720;99892734
chr17;37026332;38026326
chr1;134821065;135821056
chr16;36288459;37288455
chr1;174420883;175420858
chrX;69281956;70281949
chr21;38450650;39450645
chr12;4596127;5596129
chr6;62935536;63935528
chr22;16371546;17371537
chr2;171375470;172375486
chrY;2033052;3033076
chr10;133206736;134206732
chr9;38532119;39532099
chr13;777000;1777017
chr7_jh159134_fix;315313;1315280
chr21;21778701;22778748
chr2;195663024;196663017
chr14;40759797;41759805
chr4;120697185;121697194
chrY;13905615;14905633
chr16;65474536;66474523
chr22;39221704;40221697
chr1;92195579;93195581
chr11;81815174;82815169
chr9;73954443;74954425
chr6;35708528;36708548
chr2;13965974;14965956
chr5;21693078;22693058
chr4;78411224;79411239
chr21;36272053;37272025
chr9;25432697;26432715
chr3;88344716;89344703
chr8;38269944;39269916
chr1;16696890;17696868
chr11;130239430;131239448
chrX;75690408;76690400
chr3;193590758;194590751
chr11;75406288;76406306
chr14;58563909;59563911
chr5;65663009;66663022
chr9;40687618;41687623
chr1;188649586;189649585
chr2;93593325;94593296
chr12;93280766;94280766
chr9;115852876;116852854
chr11;23615539;24615503
chrX;39743099;40743087
chr14;18482140;19482127
chr5;74230304;75230282
chr21;15628150;16628157
chr9;12442412;13442394
chr12;115129967;116129995
chr7;103164441;104164444
chr5;13305947;14305953
chr1;192478807;193478760
chr3;52619888;53619894
chr6;120638491;121638475
chr16;11143831;12143837
chr16;34944440;35944448
chr13;30096341;31096315
chr9;33003406;34003402
chr9;113253204;114253202
chr14;84347790;85347829
chr16;34808552;35808561
chrX;32701571;33701562
chr6;162990617;163990590
chr5;14051268;15051270
chr18;67276577;68276579
chr4;120922961;121922954
chr3;12443279;13443305
chr9;70668931;71668905
chrX;26285073;27285047
chr6;135909626;136909616
chr4;105628371;106628356
chr8;103243078;104243100
chr17;36079662;37079660
chr1;184864047;185864048
chr2;113909215;114909202
chr11;4236292;5236287
chr4;89257492;90257539
chr2;174568852;175568846
chr2;2775175;3775184
chr6_apd_hap1;2609898;3609919
chr18;57966611;58966580
chr7;29989639;30989638
chrX;81424635;82424613
chr6;22293915;23293924
chrX;13178721;14178737
chr4;109582427;110582428
chr7;53896056;54896024
chr7;71523157;72523141
chr11;118344307;119344276
chr13;96695791;97695773
chr1;77923655;78923631
chr11;44599952;45599913
chr15;23631250;24631195
chr15;20653536;21653518
chr17;77351392;78351403
chr5;173829447;174829411
chr3;97697508;98697481
chr6;120550095;121550079
chr6;168464467;169464473
chr3;167351164;168351126
chr1;185877166;186877137
chr11;66883655;67883631
chr4;171958730;172958739
chr9;79356451;80356464
chr13;110191966;111191947
chr8;142979627;143979602
chrX;343674;1343647
chr9;60906800;61906808
chr19;8424495;9424494
chr15;47006740;48006720
chr2;10869800;11869813
chr6;99248499;100248479
chr16;17599418;18599443
chr11;33276834;34276832
chrY;8044318;9044320
chr17;39100423;40100432
chr9;19488533;20488552
chr13;71271165;72271168
chr6;84038451;85038445
chr14;97735412;98735405
chrY;35787146;36787143
chr3;71202879;72202854
chr1;169365958;170365980
chr13;30816789;31816787
chr2;195855614;196855597
chr11;25693949;26693940
chr17;28139661;29139640
chr2;4330225;5330235
chr18;53714320;54714339
chr19;17649395;18649362
chr8;26400710;27400738
chr3;28207739;29207748
chr12;39942904;40942905
chr9;93157074;94157083
chr11;30307577;31307552
chrX;87844601;88844620
chr1;111113486;112113489
chr6;85785873;86785888
chr1;9578164;10578174
chrY;55600478;56600456
chr7;32251609;33251604
chrX_jh159150_fix;1176639;2176609
chr11;47910725;48910716
chrY;36543212;37543239
chr6;78895738;79895756
chr6;23778278;24778288
chr8;39636411;40636411
chr4;6622399;7622369
chr13;101261769;102261796
chr17;18151326;19151303
chr3;95216414;96216463
chr9;100498421;101498399
chr11;126289902;127289879
chr4;127657768;128657744
chr8;131568541;132568537
chr1;112387248;113387243
chr9;47351268;48351296
chr16;76075318;77075339
chr15;30885800;31885802
chrX;92817599;93817610
chr2;95111356;96111321
chr9;93428495;94428482
chr13;68291609;69291639
chr5;74121191;75121190
chr8;93934422;94934428
chr17;38693763;39693731
chr3;152394945;153394959
chr3;175237094;176237108
chr16;33532972;34532967
chr2;161733502;162733486
chr9;62585842;63585861
chrY;12259940;13259944
chrY;56356705;57356684
chr20;48384175;49384185
chr13;7090268;8090290
chr13;78137366;79137351
chr1;20507676;21507650
chr8;17132865;18132857
chr1;98318704;99318668
chr21;26422948;27422955
chr1;178961363;179961347
chr4;36443673;37443658
chr15;24490367;25490363
chr18;33048151;34048179
chrX;18546461;19546450
chr16;31147191;32147200
chr8;99273209;100273204
chr5;57092331;58092335
chr2;157616907;158616918
chr10;70956339;71956279
chr11;89084333;90084326
chrX;120044367;121044366
chr10;52441653;53441679
chrX_jh806600_fix;4985672;5985658
chr12;20239487;21239521
chr15;69464800;70464854
chr9;68330376;69330379
chr2;167104981;168105033
chr2;155762345;156762326
chr5;98224157;99224185
chr16;76187682;77187668
chr2;234781290;235781307
chr4;154245246;155245237
chr3;34458044;35458057
chr17;49242101;50242111
chr2;188808202;189808199
chr12;44314707;45314689
chr5;102546063;103546056
chrY;45076648;46076675
chr2;97037330;98037326
chr1;130732907;131732902
chr16;49098907;50098896
chr3;169606078;170606078
chr10;94217180;95217207
chr4;7533925;8533930
chrX;3105851;4105889
chr6;137264036;138264019
chr2;128067036;129067035
chr18;49434737;50434750
chr5;17736686;18736698
chr7;2655713;3655680
chr6;20102235;21102260
chr1;96785887;97785865
chr8;114984964;115984962
chr2;218742217;219742188
chr21;16596282;17596290
chr5;61679192;62679183
chr14;53577090;54577112
chr17;58829154;59829178
chr11;71298697;72298691
chr3;151152076;152152049
chr5;12775789;13775759
chr1;33389410;34389406
chr8;33079621;34079615
chr4;117044737;118044737
chr3;133515319;134515344
chr22;32073483;33073518
chr5;11627721;12627702
chr2;239061967;240061948
chr2;228437810;229437815
chr9;14751332;15751312
chr7;82060139;83060176
chr10;105994467;106994492
chr1_jh636052_fix;443283;1443252
chr1;158059898;159059902
chr3;11771115;12771149
chr5;32026188;33026190
chr10;62383901;63383858
chr9;31587174;32587219
chrY;53349736;54349751
chr1;222651134;223651103
chr15;79717573;80717571
chr17;75938550;76938548
chr12;86416272;87416253
chr12;13071983;14071972
chr17;10091041;11091016
chr2;101333543;102333580
chr3;94155268;95155259
chr14;3015246;4015239
chr18;32873246;33873235
chr4;150447808;151447785
chrX;145087347;146087353
chr9;96071316;97071300
chr12;79151230;80151196
chr2;216897811;217897809
chr1;209105041;210105050
chr15;20374979;21374966
chr5;140229375;141229398
chrX;44262294;45262297
chr16;72837798;73837806
chr6;68921780;69921771
chr4;137840766;138840732
chr8;126080318;127080323
chr10;25435839;26435832
chr4;161775285;162775297
chr16;25264941;26264929
chr22;46196044;47196060
chrX;54353188;55353212
chr5;159749180;160749192
chr10;120175179;121175160
chrY;55604329;56604316
chrX;70475538;71475534
chr1;35178250;36178267
chr3;187706932;188706935
chr20;28541191;29541208
chr4;23735323;24735335
chr3;175008472;176008483
chr5;135212933;136212910
chr6;74974353;75974346
chr2;186387491;187387501
chr6;162278739;163278750
chr20;19894735;20894732
chr3;106495842;107495865
chr10;11527466;12527474
chr8;44339537;45339537
chr7;113313744;114313778
chr4;180935163;181935164
chr5;36706495;37706503
chr15;87126611;88126611
chr2;235233669;236233662
chr7;28218852;29218840
chr9;49270960;50270952
chr1;159792011;160791975
chr11;84699675;85699685
chr3;98414778;99414769
chr11;81402926;82402951
chr3;194357072;195357066
chrX;82984121;83984132
chrY;49671822;50671806
chr7;4231523;5231511
chr10;106081255;107081246
chr6;84547390;85547407
chr17;62939907;63939913
chr17;35724618;36724630
chr8;65723148;66723194
chr3;55085527;56085515
chr7;110117873;111117847
chr6;52858533;53858558
chr13;66528363;67528342
chr2;136074811;137074818
chr1;140031770;141031766
chr18;56915716;57915763
chr6;38712751;39712750
chr14;28979272;29979265
chr5;161747321;162747329
chr3;192692423;193692422
chr6;131362419;132362399
chr3;36996076;37996050
chr17;36879032;37879008
chr5;83790872;84790882
chr4;130758652;131758658
chr12;92062347;93062355
chr9;12294534;13294577
chr12;41063939;42063912
chr8;6265880;7265880
chr17;4184394;5184374
chrX;119759867;120759899
chr13;110436862;111436844
chr1;41803559;42803530
chr7;124292499;125292491
chr14;87871381;88871399
chr7;8041533;9041519
chr10;36735666;37735683
chr4;181451438;182451410
chr5_gl339449_alt;592324;1592335
chr7;89764541;90764549
chr4;96803068;97803030
chr20;35875041;36875050
chr19;24971292;25971310
chr21;25037399;26037384
chr4;157877826;158877789
chr20;21820536;22820573
chr12;129883694;130883673
chr16;29463075;30463064
chr2;28008;1027996
chr4;51623364;52623358
chr10;56590875;57590897
chr15;74306913;75306914
chr6;2342074;3342073
chr14;94463211;95463225
chr10;46155218;47155204
chr13;110601167;111601138
chrX;103817697;104817702
chr10;30189686;31189678
chr2;23939075;24939091
chr11;78254195;79254179
chr19;31663983;32663987
chr16;4219663;5219671
chr15;33554789;34554791
chr21;42113510;43113507
chr4;18940665;19940658
chrY;54817263;55817254
chr1;218471075;219471049
chr2;8608468;9608447
chr3;183231783;184231786
chr18;7611209;8611230
chr14;57367111;58367088
chr4;62263125;63263150
chr12;110684705;111684672
chr9;111288896;112288886
chr11;118888972;119888959
chr4;65233554;66233552
chrX;58661311;59661323
chr7;8940800;9940790
chr1;11978552;12978572
chr17;40900976;41900975
chr22;4678966;5679006
chr10;8321098;9321119
chr5;171772229;172772239
chr10;79779513;80779510
chr12;116770366;117770322
chr6;100057151;101057152
chr22;15130454;16130479
chr5;25563030;26563028
chr1;78315423;79315462
chr15;5521479;6521448
chr3;191218999;192218988
chr19;24325666;25325660
chr6;163501455;164501463
chr7;105450877;106450902
chr13;25495473;26495490
chr2;152992848;153992853
chr14;10919347;11919331
chr12;124819108;125819111
chr1;159682307;160682347
chr10;88744136;89744117
chr2;130054161;131054192
chr9;107530240;108530243
chr6;70843390;71843348
chr5;116991260;117991240
chr1;23146856;24146842
chr3;86121527;87121534
chr12;90241098;91241095
chr11;70815753;71815757
chr13;87904065;88904096
chr5;52582222;53582209
chr7;12851361;13851367
chr15;87879612;88879611
chr21;29496288;30496283
chr2;144675195;145675191
chr8;78190731;79190689
chrX;68946462;69946474
chr10;99828843;100828807
chrY;31139861;32139848
chr9;122809998;123809976
chr19;25293331;26293333
chr12;52407043;53407039
chrX;141736005;142736017
chr12;51020282;52020292
chr7;86722824;87722825
chr2;183912744;184912747
chr6_dbb_hap3;916869;1916883
chr4;178446528;179446522
chr15;22189255;23189246
chr15;3656923;4656896
chr5;147952033;148952024
chr21;16715233;17715248
chr17;65440777;66440781
chrY;8232100;9232063
chr12;101012222;102012198
chr2;72985190;73985193
chr2;128086115;129086112
chr14;2626089;3626130
chr1;34148143;35148121
chr2;33378152;34378155
chr20;61254181;62254181
chr2;49097887;50097867
chr20;35635710;36635696
chr3;119898292;120898278
chr5;159566023;160566058
chr1;142204046;143204055
chr1;49153265;50153259
chr2;113279946;114279943
chr11;38685639;39685643
chrX;68335212;69335232
chr10;105672832;106672857
chr3;40013095;41013094
chr9;9610083;10610091
chr3;142971479;143971455
chr9;92695809;93695779
chr2;224159151;225159148
chr21;3617224;4617255
chr9;22893465;23893468
chr3;116524833;117524817
chr21;30506405;31506431
chr2;76313318;77313304
chr1;87125126;88125069
chr14;98758226;99758210
chr2;178333042;179333061
chr17;21034472;22034487
chr11;88356091;89356095
chr11;128379342;129379357
chr22;39263976;40263971
chr2;87732167;88732169
chr17;54086682;55086694
chr9;21262939;22262929
chr11;43226691;44226719
chrY;23806798;24806793
chr1;167049423;168049438
chr9;104238904;105238903
chr9;9101562;10101551
chr13;107791479;108791499
chr4;19690425;20690411
chr2;46191280;47191285
chr1;16133147;17133160
chr10;129361411;130361409
chr8;67030609;68030580
chrX;127756614;128756577
chrX;38395653;39395649
chr7;102882026;103882030
chr18;72993432;73993395
chr12;60835447;61835435
chr13;6816089;7816078
chr6;58392355;59392349
chr2;157620246;158620222
chr4;111187405;112187345
chrX;26105027;27105043
chr2;153914324;154914317
chr4;170110240;171110273
chr1;112518751;113518746
chr1;62679172;63679194
chr16;3279365;4279382
chr16;47391190;48391194
chr7;130721880;131721886
chr6;122698011;123698007
chr4;66897630;67897651
chr9;42011332;43011324
chr15;73421485;74421487
chr4;5005577;6005612
chr5;27759063;28759083
chr2;128711654;129711628
chr17;13532475;14532469
chr12;129573954;130573985
chr1;12266429;13266426
chr5;12193436;13193387
chr10;3959492;4959502
chr10;14088430;15088380
chr3;187812237;188812242
chr3;138519781;139519808
chr6;101557292;102557300
chr9;79921411;80921418
chr1;2500170;3500166
chr16;20864769;21864769
chr8;35522118;36522119
chr11;87068502;88068510
chr6;3087956;4087950
chr9;130594198;131594196
chr11;23285743;24285748
chr10;111572001;112571995
chr13;67667937;68667907
chr9;121544557;122544552
chr5;155201406;156201424
chr20;43336054;44336080
chr6;42934159;43934185
chr14;74351170;75351170
chr10;121004422;122004424
chr4;117205099;118205075
chr9;55177930;56177932
chr10;11160614;12160629
chr14;5461074;6461083
chr5;20225877;21225890
chr7;86646110;87646104
chr14;105417659;106417638
chr11;25384178;26384194
chr12;104872246;105872258
chr1;118908390;119908388
chrX_jh806590_fix;800137;1800142
chr14;101384278;102384250
chr10;29427621;30427590
chr6;103162946;104162974
chr2;9267213;10267233
chrY;4445949;5445912
chr17;55887686;56887706
chr10;6785622;7785614
chr9;90957959;91957968
chrX;38954871;39954866
chr3;183378894;184378909
chr6;37273999;38274006
chr5;120550523;121550483
chr14;95000759;96000783
chr3;75002376;76002346
chr3;164048374;165048368
chr11;68597053;69597051
chr2;87102537;88102499
chr9;92443531;93443529
chrX;47062272;48062290
chr8;61760987;62761005
chr17;39386515;40386496
chr14;99180071;100180048
chr12;109210217;110210201
chrY;11147720;12147808
chr6;38519432;39519426
chr9;90280728;91280730
chr2;25423497;26423474
chr6;163469116;164469107
chr5;104463036;105463007
chr8;42645623;43645624
chr6;41151503;42151522
chr19;19322126;20322078
chrX;86029832;87029828
chr2;137430572;138430586
chr10;124945;1124963
chr16;12440142;13440126
chr3;144615941;145615916
chr2;171875148;172875168
chr3;107215572;108215574
chr4;81160707;82160693
chr16;52314398;53314402
chr22;5356842;6356824
chr5;164925553;165925538
chr12;65635828;66635842
chr11;9953549;10953537
chr8;16506684;17506708
chr11;121325841;122325822
chrX;71280566;72280577
chr2;229528872;230528875
chr4;58016357;59016324
chr15;24683991;25684013
chr16;44023890;45023866
chr3;12007955;13007949
chr4;145790848;146790862
chr9;20903234;21903209
chr4;42858720;43858699
chr12;94986016;95986034
chr21;26567983;27568004
chr3;55070054;56070054
chr2;33152657;34152642
chr5;14343527;15343524
chr7;32392360;33392360
chr7;128310473;129310479
chr11;5486818;6486776
chr1;125401757;126401714
chrX;111119349;112119361
chr17;77050870;78050846
chr19;47415019;48415045
chr17;48863438;49863459
chr3;122498321;123498341
chr16;18042621;19042620
chr8;58236814;59236831
chr5;138686424;139686430
chr4;51378124;52378085
chr5;163321944;164321954
chr3;185124758;186124745
chrX;113921343;114921338
chr3;55179024;56179035
chr12;1170482;2170467
chr21;44316441;45316452
chr3;84618784;85618761
chrX;54050203;55050204
chr6;94198058;95198079
chr10;10395908;11395938
chr6;29832487;30832469
chr9;109680566;110680588
chr17;10964160;11964168
chr5;72637553;73637532
chr1;224528915;225528917
chr18;23888232;24888231
chr15;68313711;69313700
chr5;16117183;17117194
chr4;84419348;85419376
chr5;143332559;144332566
chr8;5820846;6820867
chr7;110003618;111003609
chr15;86558130;87558156
chr11;54423278;55423284
chr12;126908911;127908887
chr9;100563936;101563929
chr4;183240271;184240238
chr10;42207716;43207739
chr5;46466199;47466198
chrY;2856064;3856059
chr2;97712899;98712929
chr9;2291827;3291845
chr16;80856171;81856149
chr8;2631190;3631201
chr14;97486030;98485981
chr2;143173525;144173548
chr6;29602980;30602971
chr11;61473494;62473492
chr1;7938319;8938291
chr3;104123811;105123798
chr11;50887474;51887449
chr12;81715701;82715725
chr9;48680655;49680661
chr4;34002466;35002454
chr4;171682874;172682858
chr15;79100774;80100758
chr20;60600927;61600936
chr9;104339151;105339140
chr3;163551596;164551589
chr4;125065231;126065245
chr2;22282465;23282448
chrY;3851039;4851020
chrX;119379745;120379695
chr2;24793292;25793291
chr18;35427524;36427505
chr2;198164674;199164695
chr14;89344323;90344309
chr11;18683047;19683026
chrX;45106918;46106884
chr14;48628321;49628328
chrX;66318056;67318053
chr1;22248161;23248166
chr14;101381726;102381713
chr1;153071043;154071086
chr5;145360268;146360250
chr7;59993356;60993328
chr2;190684246;191684253
chr7;75486206;76486225
chr8;5987079;6987096
chr1;156263683;157263752
chr2;74922863;75922847
chr2;209872783;210872810
chr9;130773483;131773500
chr1_jh636052_fix;4025652;5025663
chr12;56514598;57514566
chr2;211312044;212312043
chr2;87943708;88943731
chr10;34922382;35922359
chr12;7966978;8966951
chr10;29980132;30980109
chr4;164457411;165457419
chr13;85247450;86247436
chr4;189842433;190842420
chr10;28752864;29752846
chr13;97147215;98147180
chr21;1680920;2680898
chr7;105388362;106388362
chrX;132386016;133386018
chr16;7390118;8390110
chr5;10557921;11557932
chr11;35997843;36997847
chr14;89579721;90579686
chr17;62009661;63009680
chr14;57718349;58718386
chr8;5046647;6046626
chr7;95932449;96932437
chr1;2626498;3626506
chr13;42354576;43354558
chr1;4080193;5080223
chr12;111560744;112560732
chr10;95972286;96972300
chr9;13650826;14650865
chr4;164910540;165910552
chr19;51827116;52827149
chrX;79641823;80641824
chr9;24387000;25386981
chr6;128962927;129962962
chr6;14768584;15768573
chr14;55040555;56040538
chr8;17014152;18014119
chr7;67918444;68918454
chr12;19504917;20504935
chr2;136076383;137076357
chr3;34103799;35103819
chr21;31410681;32410667
chr2;2630816;3630814
chr9;70476921;71476906
chr7;118859801;119859813
chr1;214833591;215833594
chr1_jh636052_fix;2637443;3637433
chr11;39485508;40485529
chr4;160219014;161219013
chr16;25927314;26927316
chr7;25918640;26918649
chrX;85288666;86288630
chr10;104399406;105399421
chr3;191432625;192432632
chr13;83950402;84950395
chr13;78037371;79037319
chr11;53152491;54152481
chrY;12510586;13510592
chr14;9808831;10808786
chr18;32662261;33662255
chr22;8217997;9217970
chr2;188229663;189229647
chr21;10961108;11961126
chr10;127805956;128805957
chr3;54674935;55674934
chr8;82954236;83954244
chr11;96525594;97525615
chr2;963762;1963723
chr1;112918228;113918226
chr16;78569907;79569914
chr7;101802728;102802765
chr1;134141745;135141730
chr17;67045327;68045307
chr6;144433224;145433247
chr6;108880895;109880883
chr14;10583168;11583176
chr13;57639769;58639780
chr16;9592706;10592715
chr18;41971478;42971472
chr1;243506646;244506643
chr2;46820086;47820086
chr1;138522892;139522905
chr9;82039092;83039093
chr11;6510903;7510897
chr4;133167229;134167271
chr14;43047537;44047569
chr4;119128074;120128067
chr8;11979334;12979330
chr16;82832321;83832301
chr7;108506277;109506235
chr20;13315071;14315064
chr7;69895198;70895229
chr16;31418287;32418283
chr4;103918936;104918928
chr11;49323703;50323722
chr14;38107635;39107599
chr4;50096623;51096628
chr7;138641971;139641962
chr8;141446294;142446287
chr4;133899963;134899924
chr15;65704519;66704490
chr14;10367610;11367597
chr6;30543944;31543922
chr10;118132260;119132267
chr9;82518166;83518144
chr17;44031945;45031936
chr14;90197919;91197896
chr1;839073;1839056
chr9;25288029;26288037
chr5;10996987;11996963
chr14;16870534;17870559
chr16;71093036;72092985
chr17;73039404;74039393
chr2;111827321;112827278
chr20;24093793;25093803
chrX;101283681;102283662
chr14;82852152;83852198
chr7;144141994;145142002
chr9;75613961;76613993
chrX;101770196;102770203
chr17;51716414;52716396
chr4;183879733;184879720
chr10;42110299;43110290
chr10;93416547;94416590
chr12;69530822;70530820
chr13;30606349;31606366
chr2;108194730;109194731
chr10;34123163;35123167
chr22;41401311;42401307
chr7;114601141;115601144
chrX;42683324;43683358
chr11;21251219;22251202
chr9;93551157;94551127
chr22;30995351;31995328
chr3;67142331;68142328
