chr;start;end;pval
chr17;37182267;37554089.67;7.53102753078565
chr17;42350152;42773653.52;2.53145465161651
chr17;20577537;20783312.37;2.66137222526595
chr17;22879299;23108091.99;3.84831847855821
chr17;47824107;48302348.07;9.45827680639923
chr17;90692087;91599007.87;8.18116043461487
chr17;3678707;3715494.07;9.80460958555341
chr17;11319278;11432470.78;4.29951128317043
chr17;37420945;37795154.45;9.06105703441426
chr17;78439334;79223727.34;1.65690003195778
chr17;59680144;60276945.44;9.86411524703726
chr17;61353977;61967516.77;7.21914399648085
chr17;64636612;65282978.12;9.95397834572941
chr17;29065679;29356335.79;2.2267899592407
chr17;90842736;91751163.36;8.67355680326
chr17;10227649;10329925.49;3.58890518080443
chr17;21903610;22122646.1;6.33405630942434
chr17;15152973;15304502.73;4.62411402491853
chr17;24652680;24899206.8;7.28126765228808
chr17;51076108;51586869.08;4.2026886693202
chr17;45509477;45964571.77;3.03974408423528
chr17;48306979;48790048.79;9.28773354738951
chr17;85054592;85905137.92;9.33579789008945
chr17;89056819;89947387.19;4.35964015545324
chr17;17710174;17887275.74;5.49436501227319
chr17;1609983;1626082.83;4.40374514786527
chr17;3735586;3772941.86;9.3293114611879
chr17;44560268;45005870.68;4.55723034217954
chr17;83499996;84334995.96;5.34730639308691
chr17;59165447;59757101.47;8.4551812405698
chr17;64395044;65038994.44;3.92698032548651
chr17;51835469;52353823.69;2.29383015772328
chr17;88176797;89058564.97;0.712829967960715
chr17;77919995;78699194.95;1.65083354106173
chr17;3218630;3250816.3;5.11098403017968
chr17;73195002;73926952.02;1.01209626765922
chr17;44922683;45371909.83;2.5755805731751
chr17;33494649;33829595.49;8.50645662518218
chr17;20897088;21106058.88;6.90113592660055
chr17;59786372;60384235.72;7.97568874666467
chr17;82119588;82940783.88;4.46553517132998
chr17;70595531;71301486.31;6.54879154870287
chr17;8435592;8519947.92;4.14348520804197
chr17;40727112;41134383.12;6.83914305875078
chr17;60470190;61074891.9;2.68628560239449
chr17;51983297;52503129.97;8.95570369670168
chr17;24477235;24722007.35;5.19301727879793
chr17;37872898;38251626.98;0.95321231521666
chr17;43346540;43780005.4;2.54105255473405
chr17;46704086;47171126.86;7.99436051398516
chr17;23461851;23696469.51;7.08777106832713
chr17;35284567;35637412.67;3.44724596943706
chr17;66895821;67564779.21;0.866527794860303
chr17;39767753;40165430.53;8.65655783331022
chr17;77621081;78397291.81;8.13603773945943
chr17;15257554;15410129.54;0.100778618361801
chr17;77506841;78281909.41;1.24816106399521
chr17;16589540;16755435.4;9.78708473732695
chr17;86010220;86870322.2;2.58217815309763
chr17;4649725;4696222.25;8.97900794632733
chr17;28755201;29042753.01;8.7994331214577
chr17;65788549;66446434.49;6.61274342099205
chr17;62277090;62899860.9;4.56250494811684
chr17;13656867;13793435.67;0.673583089374006
chr17;86869245;87737937.45;6.52027356671169
chr17;15243381;15395814.81;6.25648688757792
chr17;23984334;24224177.34;0.118801770731807
chr17;20924757;21134004.57;5.58601242257282
chr17;25335203;25588555.03;2.60043038520962
chr17;71600623;72316629.23;9.78115126024932
chr17;72563635;73289271.35;8.66498608142138
chr17;6273153;6335884.53;6.92766799358651
chr17;22033379;22253712.79;5.01191094750539
chr17;22472089;22696809.89;5.16885186545551
chr17;26119154;26380345.54;4.81310332659632
chr17;41326418;41739682.18;0.786866140551865
chr17;60693083;61300013.83;3.04805926047266
chr17;54462981;55007610.81;6.27691767644137
chr17;74590801;75336709.01;7.74665915872902
chr17;9998471;10098455.71;4.56674254499376
chr17;38268350;38651033.5;0.979466971475631
chr17;62752949;63380478.49;6.15518556209281
chr17;46001806;46461824.06;2.15212045004591
chr17;16200043;16362043.43;0.71227757493034
chr17;30662591;30969216.91;6.06912360992283
chr17;82352131;83175652.31;9.85752579988912
chr17;74844974;75593423.74;3.238318155054
chr17;59753171;60350702.71;8.08683349285275
chr17;50041033;50541443.33;2.91116028791294
chr17;77748177;78525658.77;3.40924084419385
chr17;36138652;36500038.52;6.56596692977473
chr17;3099117;3130108.17;8.34305910393596
chr17;56431096;56995406.96;9.252222427167
chr17;28917449;29206623.49;6.67862879810855
chr17;79017515;79807690.15;0.476117245852947
chr17;77002064;77772084.64;8.57781609520316
chr17;45522054;45977274.54;7.60691419243813
chr17;4953322;5002855.22;1.01607352029532
chr17;42967864;43397542.64;2.91960153263062
chr17;85260024;86112624.24;9.24698434770107
chr17;63257081;63889651.81;4.57365088397637
chr17;43068685;43499371.85;2.06666166428477
chr17;27465862;27740520.62;3.54199185501784
chr17;50783883;51291721.83;2.94768088497221
chr17;84225664;85067920.64;7.39752096356824
chr17;14453817;14598355.17;0.872097613755614
chr17;77809344;78587437.44;5.31801532953978
chr17;4963917;5013556.17;0.98988841753453
chr17;86317974;87181153.74;1.90332005964592
chr17;21695515;21912470.15;7.57603806443512
chr17;41106542;41517607.42;7.17076716711745
chr17;77674684;78451430.84;6.74818485043943
chr17;26157640;26419216.4;9.83271820005029
chr17;18563037;18748667.37;6.84123265789822
chr17;33901022;34240032.22;4.96705591678619
chr17;71836190;72554551.9;1.86019491171464
chr17;44998113;45448094.13;9.15302521549165
chr17;90361499;91265113.99;8.81129214772955
chr17;42773461;43201195.61;7.75553546613082
chr17;41526858;41942126.58;8.83822407340631
chr17;8962546;9052171.46;0.433601937256753
chr17;8274258;8357000.58;0.0566883780993521
chr17;31967279;32286951.79;3.92505000112578
chr17;58923347;59512580.47;9.35723712434992
chr17;430039;434339.39;0.447529531084001
chr17;20912283;21121405.83;2.74853688431904
chr17;11088391;11199274.91;3.95376733737066
chr17;62986016;63615876.16;9.0164686460048
chr17;62614136;63240277.36;7.23137449473143
chr17;51139350;51650743.5;6.55237087979913
chr17;25860543;26119148.43;5.2338005322963
chr17;50823342;51331575.42;5.51965916529298
chr17;29110079;29401179.79;1.64382753893733
chr17;53413486;53947620.86;0.883472473360598
chr17;83104624;83935670.24;5.7236909144558
chr17;17307320;17480393.2;7.99388840794563
chr17;20621246;20827458.46;2.10515201790258
chr17;33240706;33573113.06;6.64589809952304
chr17;15872783;16031510.83;5.87686386192218
chr17;36589922;36955821.22;5.49206488532946
chr17;19864377;20063020.77;4.93354996899143
chr17;57271881;57844599.81;7.91467439383268
chr17;84265542;85108197.42;4.35886418446898
chr17;13539708;13675105.08;5.0461400905624
chr17;32967918;33297597.18;8.6110418708995
chr17;72326570;73049835.7;6.10585585702211
chr17;63821242;64459454.42;6.33917299099267
chr17;37160311;37531914.11;2.46976089663804
chr17;7038365;7108748.65;6.20985537301749
chr17;39839287;40237679.87;0.0438796100206673
chr17;13159745;13291342.45;0.448416855651885
chr17;69401574;70095589.74;8.87495970120654
chr17;12719333;12846526.33;4.00275200139731
chr17;37651643;38028159.43;2.54788056248799
chr17;87364168;88237809.68;0.845171604305506
chr17;26526350;26791613.5;8.61865624552593
chr17;58156621;58738187.21;7.12990191066638
chr17;73265927;73998586.27;5.32189035089687
chr17;5857213;5915785.13;7.22672527655959
chr17;74286239;75029101.39;1.45790941081941
chr17;58876402;59465166.02;0.544296484440565
chr17;90242778;91145205.78;8.26182126998901
chr17;16842324;17010747.24;1.4307574252598
chr17;80607730;81413807.3;5.60462481807917
chr17;84160145;85001746.45;3.71069926070049
chr17;66490467;67155371.67;6.96243827464059
chr17;70315544;71018699.44;2.46411580825225
chr17;1886062;1904922.62;1.39197953976691
chr17;63841129;64479540.29;1.78535794373602
chr17;65462806;66117434.06;6.97070067981258
chr17;67527186;68202457.86;3.03862637141719
chr17;1674230;1690972.3;5.40184127865359
chr17;11106337;11217400.37;3.52661076001823
chr17;83732718;84570045.18;3.07605708949268
chr17;29623636;29919872.36;5.31150547554717
chr17;72694536;73421481.36;9.76517207687721
chr17;61539677;62155073.77;0.276847530622035
chr17;2609378;2635471.78;1.46330421790481
chr17;23245855;23478313.55;0.926178495865315
chr17;90063155;90963786.55;6.4302797196433
chr17;54101886;54642904.86;7.02849788824096
chr17;23836631;24074997.31;2.86620999220759
chr17;24141889;24383307.89;5.81968954764307
chr17;68867708;69556385.08;2.62721606064588
chr17;31068735;31379422.35;7.90873886551708
chr17;71703221;72420253.21;4.1475553996861
chr17;16099246;16260238.46;7.33557644765824
chr17;1298508;1311493.08;7.56385425804183
chr17;8961679;9051295.79;4.84926435863599
chr17;56062937;56623566.37;7.5540484325029
chr17;34747266;35094738.66;2.33752441359684
chr17;30813879;31122017.79;0.0498919421806932
chr17;55165880;55717538.8;8.88766308082268
chr17;70496367;71201330.67;4.42360521294177
chr17;50543310;51048743.1;5.44896931387484
chr17;26478732;26743519.32;2.16273308265954
chr17;19152804;19344332.04;5.51174792693928
chr17;80662152;81468773.52;1.97771701263264
chr17;13986036;14125896.36;5.63132198760286
chr17;39606638;40002704.38;8.31490954617038
chr17;76542745;77308172.45;4.92309208260849
chr17;695076;702026.76;9.33181924279779
chr17;13641457;13777871.57;7.2239061165601
chr17;52818073;53346253.73;6.984422870446
chr17;13054271;13184813.71;6.19881902355701
chr18;39532188;39927509.88;3.04628418525681
chr18;25475806;25730564.06;9.04824916040525
chr18;76459736;77224333.36;0.737196491099894
chr18;28153639;28435175.39;3.94757061265409
chr18;51950253;52469755.53;2.07376226549968
chr18;60040294;60640696.94;2.23103921627626
chr18;84560122;85405723.22;7.53026179270819
chr18;78771088;79558798.88;2.74749141652137
chr18;60983978;61593817.78;6.56641570385546
chr18;23039753;23270150.53;1.98064384050667
chr18;63832761;64471088.61;5.28832999523729
chr18;27226545;27498810.45;8.46030589425936
chr18;42739123;43166514.23;5.92957065440714
chr18;80563353;81368986.53;2.58388477144763
chr18;66294466;66957410.66;2.19766912749037
chr18;63313595;63946730.95;9.27498865872622
chr18;34548959;34894448.59;5.94142959453166
chr18;54364434;54908078.34;1.74997243098915
chr18;2606473;2632537.73;6.07808037893847
chr18;19747605;19945081.05;7.63778751483187
chr18;55513065;56068195.65;8.23558370582759
chr18;10586140;10692001.4;9.11738215014338
chr18;17267047;17439717.47;3.81396462675184
chr18;2616498;2642662.98;1.4879916748032
chr18;3794366;3832309.66;1.20803250931203
chr18;15907725;16066802.25;7.51099116401747
chr18;1937296;1956668.96;8.75270223245025
chr18;63464893;64099541.93;4.49930517468601
chr18;47430621;47904927.21;6.15938707254827
chr18;22292308;22515231.08;7.52667693188414
chr18;6439954;6504353.54;2.68359895329922
chr18;959594;969189.94;3.11249738093466
chr18;44443384;44887817.84;5.21920196944848
chr18;1365506;1379161.06;8.20998809766024
chr18;52010380;52530483.8;4.81319499900565
chr18;50557973;51063552.73;6.56169098801911
chr18;74864579;75613224.79;9.15596991544589
chr18;5364599;5418244.99;9.1870637703687
chr18;47429548;47903843.48;3.40079231886193
chr18;2614060;2640200.6;5.58812462957576
chr18;6170255;6231957.55;4.43441496696323
chr18;35424561;35778806.61;1.08796080341563
chr18;48219884;48702082.84;2.75367312831804
chr18;18707300;18894373;8.93729015719146
chr18;7743435;7820869.35;6.26062694936991
chr18;34360721;34704328.21;9.23261301824823
chr18;33627983;33964262.83;0.533060359302908
chr18;31722287;32039509.87;9.47882016422227
chr18;30467978;30772657.78;8.22910886257887
chr18;9697544;9794519.44;7.8616804163903
chr18;4738672;4786058.72;6.2131615774706
chr18;19672423;19869147.23;1.6128119174391
chr18;41265122;41677773.22;9.7746437205933
chr18;73959525;74699120.25;0.966181014664471
chr18;36227058;36589328.58;6.23741223011166
chr18;22428920;22653209.2;4.2570175556466
chr18;25392491;25646415.91;9.79679823387414
chr18;22882105;23110926.05;6.95808803429827
chr18;9031353;9121666.53;1.85878881020471
chr18;77473523;78248258.23;9.5703061344102
chr18;59150151;59741652.51;7.59636191185564
chr18;50158340;50659923.4;1.13165633985773
chr18;42085425;42506279.25;7.08908069645986
chr18;54798674;55346660.74;3.99887731065974
chr18;20877201;21085973.01;1.12118140794337
chr18;69103940;69794979.4;6.8653898104094
chr18;10632253;10738575.53;3.81988989422098
chr18;28487839;28772717.39;9.80387235525995
chr18;47710337;48187440.37;3.70176548836753
chr18;50607373;51113446.73;6.36391952168196
chr18;7078194;7148975.94;0.580223847646266
chr18;57780349;58358152.49;4.26265757996589
chr18;17297103;17470074.03;1.92256315378472
chr18;55946371;56505834.71;9.41757712513208
chr18;77133280;77904612.8;9.73462959052995
chr18;63113814;63744952.14;8.75993666704744
chr18;80518414;81323598.14;0.597523280885071
chr18;38099065;38480055.65;0.89210803154856
chr18;54301839;54844857.39;0.167170458007604
chr18;992882;1002810.82;7.14056568220258
chr18;66812457;67480581.57;6.87816007062793
chr18;58065411;58646065.11;3.06172913638875
chr18;9985501;10085356.01;7.25227070972323
chr18;2325230;2348482.3;6.76012791926041
chr18;77065821;77836479.21;3.37442364776507
chr18;16726717;16893984.17;7.22564321709797
chr18;85720734;86577941.34;1.1434309813194
chr18;48548008;49033488.08;1.36454263003543
chr18;57766423;58344087.23;2.12427658727393
chr18;59412200;60006322;1.91739806206897
chr18;82057429;82878003.29;8.71142941759899
chr18;61611755;62227872.55;4.07375418115407
chr18;19902668;20101694.68;1.11268784385175
chr18;23359516;23593111.16;4.5900800335221
chr18;43659;44095.59;8.7004073173739
chr18;12043039;12163469.39;6.26423239475116
chr18;60188032;60789912.32;1.97414982132614
chr18;6394302;6458245.02;3.01657100208104
chr18;77580533;78356338.33;5.62259829603136
chr18;70674874;71381622.74;0.591636060271412
chr18;75890635;76649541.35;7.94936996186152
chr18;22514363;22739506.63;4.75666081300005
chr18;4371901;4415620.01;6.49378065718338
chr18;14116226;14257388.26;6.08407303923741
chr18;32180193;32501994.93;8.11684629414231
chr18;49453571;49948106.71;1.10265736933798
chr18;14752031;14899551.31;7.36742495559156
chr18;50993127;51503058.27;6.79789000190795
chr18;24377194;24620965.94;6.9008032232523
chr18;35096500;35447465;9.71934103639796
chr18;21294101;21507042.01;6.44360209815204
chr18;27806085;28084145.85;8.38547453982756
chr18;68085955;68766814.55;9.11045252811164
chr18;41787870;42205748.7;7.40648170234636
chr18;36052202;36412724.02;9.44313152227551
chr18;11626078;11742338.78;1.43585390876979
chr18;586645;592511.45;1.80158930830657
chr18;10920964;11030173.64;5.93388771871105
chr18;57451879;58026397.79;3.35901901125908
chr18;53096199;53627160.99;4.32333698263392
chr18;58840398;59428801.98;5.8395990380086
chr18;32628108;32954389.08;7.0437464537099
chr18;69820956;70519165.56;1.85841883067042
chr18;6897056;6966026.56;0.326146269217134
chr18;78995428;79785382.28;9.24348908709362
chr18;54082423;54623247.23;7.47310616308823
chr18;36365349;36729002.49;8.9267398416996
chr18;14043909;14184348.09;8.48499960266054
chr18;24027988;24268267.88;1.07226313091815
chr18;31400102;31714103.02;4.04947477625683
chr18;14061061;14201671.61;5.8752223290503
chr18;63068995;63699684.95;0.674622196238488
chr18;70438397;71142780.97;2.12662850273773
chr18;35869695;36228391.95;9.42247259896249
chr18;36553758;36919295.58;8.19999600294977
chr18;53651888;54188406.88;1.63306869566441
chr18;48751808;49239326.08;9.58320169942454
chr18;7547700;7623177;3.38788691908121
chr18;3775653;3813409.53;4.07262657070532
chr18;65795927;66453886.27;0.627270259428769
chr18;23268495;23501179.95;1.30141726927832
chr18;54597486;55143460.86;6.65309085277841
chr18;36865033;37233683.33;6.4388017076999
chr18;65620951;66277160.51;4.87875469727442
chr18;49889881;50388779.81;0.959623395465314
chr18;43429375;43863668.75;5.11967919068411
chr18;81895718;82714675.18;7.53092307830229
chr18;54315602;54858758.02;8.23964963899925
chr18;13254390;13386933.9;4.55390993505716
chr18;84580940;85426749.4;7.72653286578134
chr18;84235660;85078016.6;2.64193204697222
chr18;9298810;9391798.1;2.16635426972061
chr18;13932141;14071462.41;8.87696182820946
chr18;73566911;74302580.11;3.66576877655461
chr18;33814476;34152620.76;1.69645929010585
chr18;43823026;44261256.26;9.52730076154694
chr18;34928997;35278286.97;3.42912996886298
chr18;56212231;56774353.31;7.49319480033591
chr18;57579941;58155740.41;5.72610001312569
chr18;40154331;40555874.31;4.88379416521639
chr18;33167176;33498847.76;9.40220057265833
chr18;49169900;49661599;6.81463264860213
chr18;24849383;25097876.83;1.5597898629494
chr18;11792744;11910671.44;9.22989668091759
chr18;61016498;61626662.98;9.26296992227435
chr18;47946727;48426194.27;7.76144910603762
chr18;72668810;73395498.1;5.97629295894876
chr18;12380716;12504523.16;1.6172011429444
chr18;87035373;87905726.73;0.0913240481168032
chr18;12831849;12960167.49;2.50990434316918
chr18;31695529;32012484.29;4.37195189995691
chr18;14554177;14699718.77;6.23938201926649
chr18;34185005;34526855.05;2.98335712170228
chr18;49241660;49734076.6;6.33733454626054
chr18;17168876;17340564.76;3.50658416748047
chr18;6187948;6249827.48;3.00032848026603
chr18;71988905;72708794.05;1.31783961318433
chr18;75524183;76279424.83;7.47456934070215
chr18;62028598;62648883.98;4.96598868165165
chr18;64884588;65533433.88;2.31377859367058
chr18;23389018;23622908.18;1.21971918037161
chr18;23965308;24204961.08;1.79988959105685
chr18;79526394;80321657.94;7.26636143168435
chr18;76421113;77185324.13;6.81068118894473
chr18;85861618;86720234.18;2.03130766749382
chr18;86155327;87016880.27;8.47534496570006
chr18;63691070;64327980.7;8.38161677122116
chr18;72786200;73514062;8.84167945943773
chr18;49933994;50433333.94;9.53212360618636
chr18;72580326;73306129.26;2.96175707597286
chr18;45165622;45617278.22;3.87894239742309
chr18;57284160;57857001.6;7.41907228017226
chr18;12005748;12125805.48;1.66694801766425
chr18;51004423;51514467.23;3.85925999376923
chr18;13598187;13734168.87;6.3022635714151
chr18;22335257;22558609.57;0.973349800333381
chr18;20203348;20405381.48;5.28195893857628
chr18;22675617;22902373.17;0.62640490476042
chr18;73031681;73761997.81;0.771521478891373
chr18;60163477;60765111.77;3.70026856195182
chr18;33220204;33552406.04;4.70123483333737
chr18;14892532;15041457.32;3.75171608058736
chr18;47083915;47554754.15;7.37214581342414
chr18;18811962;19000081.62;2.66512707574293
chr18;29861294;30159906.94;0.867581346537918
chr18;44365740;44809397.4;4.87613771110773
chr18;70710396;71417499.96;3.72199759352952
chr18;10388038;10491918.38;1.22390452306718
chr18;17127192;17298463.92;7.68541399855167
chr18;12421451;12545665.51;0.657376539893448
chr18;84605424;85451478.24;0.0876101083122194
chr18;86003242;86863274.42;9.95401815511286
chr18;3002788;3032815.88;0.0696163694374263
chr18;84477242;85322014.42;8.70908732060343
chr18;34460440;34805044.4;7.38842693157494
chr18;17299933;17472932.33;5.09364143013954
chr18;65695772;66352729.72;4.71260810270906
chr18;81830880;82649188.8;8.15833532251418
chr18;64891006;65539916.06;1.47604995872825
chr18;63641447;64277861.47;5.7016323460266
chr18;32177553;32499328.53;7.75841922266409
chr18;9387925;9481804.25;8.66611587814987
chr18;39745695;40143151.95;0.321039520204067
chr18;60677471;61284245.71;8.74236082891002
chr18;61735302;62352655.02;4.8792091710493
chr18;27204449;27476493.49;7.56809706334025
chr18;26395002;26658952.02;5.20783389918506
chr18;45019157;45469348.57;3.8304593320936
chr18;47266229;47738891.29;7.00068690814078
chr18;19238689;19431075.89;8.17190149100497
chr18;23728059;23965339.59;5.36661423509941
chr18;49184725;49676572.25;6.19318178389221
chr18;16436191;16600552.91;8.69653442176059
chr18;21607405;21823479.05;7.70875787828118
chr18;83281931;84114750.31;4.298130357638
chr18;32839574;33167969.74;1.54544137651101
chr18;13485621;13620477.21;3.22418581927195
chr18;23575674;23811430.74;0.237835112493485
chr18;65421059;66075269.59;3.08941630413756
chr18;4673337;4720070.37;7.24085926543921
chr18;31849042;32167532.42;2.64310039579868
chr18;11582035;11697855.35;0.229370680171996
chr18;22349586;22573081.86;6.42964519793168
chr18;69279850;69972648.5;5.06444975268096
chr18;47091444;47562358.44;8.32199987024069
chr18;69355335;70048888.35;6.3816775707528
chr18;36458896;36823484.96;7.59064761921763
chr18;60620685;61226891.85;3.43273291131482
chr18;84240773;85083180.73;8.28691170318052
chr18;31644585;31961030.85;8.26145738130435
chr18;34306616;34649682.16;3.84703213814646
chr18;25783485;26041319.85;6.3102135900408
chr18;15596311;15752274.11;6.5582215343602
chr18;1553259;1568791.59;0.503518290352076
chr18;66259084;66921674.84;0.655023427680135
chr18;54799231;55347223.31;9.32201421353966
chr18;42659353;43085946.53;7.32818935066462
chr18;35925988;36285247.88;1.9954881654121
chr18;62393791;63017728.91;1.45742236636579
chr18;62817274;63445446.74;0.674046513158828
chr18;79113684;79904820.84;2.43165818741545
chr18;81231251;82043563.51;6.96105216396973
chr18;58222868;58805096.68;6.17211163043976
chr18;12409234;12533326.34;0.663160313852131
chr18;3396592;3430557.92;0.632747549097985
chr18;7399975;7473974.75;7.02392422361299
chr18;12286981;12409850.81;3.31074699759483
chr18;73299856;74032854.56;0.134740613866597
chr18;55376855;55930623.55;0.881876999046654
chr18;3333245;3366577.45;0.0276820617727935
chr18;14642472;14788896.72;5.09729174897075
chr18;39536860;39932228.6;5.37420645123348
chr18;24602119;24848140.19;0.0158509775064886
chr18;46026413;46486677.13;5.65911163110286
chr18;41090805;41501713.05;0.122495230752975
chr18;86657771;87524348.71;8.84741432731971
chr18;38856410;39244974.1;0.0749775674194098
chr18;44870359;45319062.59;0.250250168610364
chr18;39436988;39831357.88;5.9407241246663
chr18;78039015;78819405.15;9.59054998587817
chr18;52427596;52951871.96;2.98520132666454
chr18;41311622;41724738.22;5.82391038304195
chr18;81965252;82784904.52;5.15632988419384
chr18;16666530;16833195.3;1.83403700357303
chr18;1477681;1492457.81;4.50650920160115
chr18;36811394;37179507.94;1.38267102185637
chr18;87635865;88512223.65;2.55602642195299
chr18;60273410;60876144.1;4.89124064333737
chr18;67530699;68206005.99;8.57409838354215
chr18;68964408;69654052.08;9.94125266792253
chr18;83275466;84108220.66;6.4808022370562
chr18;33680626;34017432.26;8.24358796700835
chr18;8288569;8371454.69;1.59035885706544
chr18;36813446;37181580.46;3.71945251012221
chr18;40669066;41075756.66;1.64158336585388
chr18;54207030;54749100.3;2.95681378105655
chr18;19980558;20180363.58;6.9316284917295
chr18;79141041;79932451.41;4.59861501585692
chr18;32328747;32652034.47;0.516120658721775
chr18;77906017;78685077.17;7.61956860078499
chr18;29705273;30002325.73;0.365495975129306
chr18;12351087;12474597.87;1.58782080048695
chr18;23002692;23232718.92;8.44207186019048
chr18;37007396;37377469.96;3.46690457314253
chr18;77483061;78257891.61;3.46572248963639
chr18;47399387;47873380.87;1.69571749400347
chr18;7710927;7788036.27;4.41896604839712
chr18;47826947;48305216.47;2.4087479757145
chr18;57437066;58011436.66;1.70938477152959
chr18;45662727;46119354.27;2.1554698352702
chr18;82856313;83684876.13;4.47503371629864
chr18;22708586;22935671.86;5.17843077890575
chr18;70355700;71059257;4.62825183058158
chr18;25257633;25510209.33;7.73376284400001
chr18;59211409;59803523.09;6.14471765467897
chr18;60349175;60952666.75;8.62293039914221
chr18;51038609;51548995.09;1.52382588479668
chr18;41721203;42138415.03;0.458962118718773
chr18;88084502;88965347.02;6.59325674641877
chr18;62552863;63178391.63;9.52606001170352
chr18;76206797;76968864.97;7.26928396616131
chr18;58079060;58659850.6;4.20624839141965
chr18;21897138;22116109.38;0.13585741398856
chr18;81485581;82300436.81;9.99951420119032
chr18;20185429;20387283.29;6.97302645770833
chr18;58931470;59520784.7;9.11438097944483
chr18;15168613;15320299.13;0.267965698149055
chr18;43024616;43454862.16;2.46995933586732
chr18;5734251;5791593.51;6.72917996766046
chr18;5730643;5787949.43;2.7460601599887
chr18;80347077;81150547.77;9.21630164142698
chr18;60827370;61435643.7;3.48829881055281
chr18;15134618;15285964.18;1.459208894521
chr18;20085650;20286506.5;2.97591695794836
chr18;13740027;13877427.27;6.96435487829149
chr18;7443898;7518336.98;3.48918929230422
chr18;84455687;85300243.87;5.15509685501456
chr18;37152525;37524050.25;1.14009904675186
chr18;64605449;65251503.49;7.15437352657318
chr18;78202947;78984976.47;9.12686639232561
chr18;85828379;86686662.79;3.26564739691094
chr18;30899837;31208835.37;9.67475856654346
chr18;32543767;32869204.67;2.47129757422954
chr18;39567017;39962687.17;8.73678966891021
chr18;24292893;24535821.93;9.13074941374362
chr18;64069067;64709757.67;1.07099496526644
chr18;55727575;56284850.75;3.47116751596332
chr18;38379017;38762807.17;2.35794911626726
chr18;12280670;12403476.7;9.5831247814931
chr18;29883449;30182283.49;1.19413700187579
chr18;4343099;4386529.99;9.90674469387159
chr18;82735152;83562503.52;0.493897232227027
chr18;55439102;55993493.02;0.623104288242757
chr18;28434913;28719262.13;3.74767616624013
chr18;65550472;66205976.72;7.86029725335538
chr18;50036556;50536921.56;4.11825917894021
chr18;26865614;27134270.14;7.76706641539931
chr18;40068864;40469552.64;3.58398133423179
chr18;76002529;76762554.29;3.54905916377902
chr18;19781958;19979777.58;9.21803395496681
chr18;19816584;20014749.84;1.63793163839728
chr18;85354612;86208158.12;2.14665748877451
chr18;40109974;40511073.74;8.40072087477893
chr18;84143066;84984496.66;3.25313917594031
chr18;27543509;27818944.09;5.44413280906156
chr18;64695123;65342074.23;6.65495960507542
chr18;20995376;21205329.76;0.432052651885897
chr18;36389674;36753570.74;4.83165191952139
chr18;38513816;38898954.16;1.79079990368336
chr18;30439615;30744011.15;9.45868322392926
chr18;34981163;35330974.63;5.76589964563027
chr18;85681162;86537973.62;1.03963770205155
chr18;17448658;17623144.58;0.438498719595373
chr18;74344985;75088434.85;7.68169637070969
chr18;39076373;39467136.73;2.93878171825781
chr18;54042413;54582837.13;3.56115422444418
chr18;35993375;36353308.75;5.84313447820023
chr18;39225166;39617417.66;3.78179635154083
chr18;31628590;31944875.9;4.67334614368156
chr18;68265919;68948578.19;5.30773389618844
chr18;70417333;71121506.33;8.66160095203668
chr18;5074820;5125568.2;4.2271422361955
chr18;56402759;56966786.59;4.77724094642326
chr18;31671014;31987724.14;3.23376142652705
chr18;54219966;54762165.66;5.61887894291431
chr18;4738126;4785507.26;2.83372719306499
chr18;47639455;48115849.55;7.32403966132551
chr18;30367956;30671635.56;5.22752824239433
chr18;44819113;45267304.13;0.333147707860917
chr18;62467963;63092642.63;7.51748937414959
chr18;77441704;78216121.04;8.52646766928956
chr18;26444184;26708625.84;4.40425229258835
chr18;37289643;37662539.43;8.95596872782335
chr18;12089583;12210478.83;3.53255303576589
chr18;58772167;59359888.67;4.92651765234768
chr18;44630724;45077031.24;4.45775242522359
chr18;2667443;2694117.43;2.01731698587537
chr18;14810212;14958314.12;0.421453001908958
chr18;2034139;2054480.39;6.12979185767472
chr18;29454487;29749031.87;0.468877800740302
chr18;73628569;74364854.69;9.99846046324819
chr18;35673595;36030330.95;3.18553448887542
chr18;21196346;21408309.46;0.0591409625485539
chr18;12766029;12893689.29;1.77333159605041
chr18;85855055;86713605.55;4.89782840479165
chr18;75497418;76252392.18;1.50568334618583
chr18;4760133;4807734.33;0.371547960676253
chr18;8041303;8121716.03;7.48897170880809
chr18;23976344;24216107.44;4.98083596350625
chr18;16983826;17153664.26;6.62082792492583
chr18;86730105;87597406.05;1.64850441738963
chr18;18040975;18221384.75;7.19818826764822
chr18;40912598;41321723.98;5.57190345367417
chr18;52359824;52883422.24;8.73187765246257
chr18;38036130;38416491.3;8.74533377820626
chr18;52408375;52932458.75;5.66501863766462
chr18;22261305;22483918.05;7.37758163129911
chr18;59481033;60075843.33;1.04662348283455
chr18;3279344;3312137.44;6.44963410450146
chr18;20471727;20676444.27;6.12156528281048
chr18;37148123;37519604.23;9.01667383033782
chr18;64358816;65002404.16;7.00116448570043
chr18;69094797;69785744.97;3.09248460456729
chr18;13045829;13176287.29;4.04210348846391
chr18;84836330;85684693.3;8.42412719037384
chr18;53427155;53961426.55;1.68598981341347
chr18;82343704;83167141.04;0.460744553711265
chr18;43491149;43926060.49;8.17717454629019
chr18;25038964;25289353.64;9.24452543491498
chr18;75974479;76734223.79;9.87531390972435
chr18;69221687;69913903.87;6.75383261172101
